ts,temp_reactor_c,pressure_reactor_kpa,feed_rate_kgph,power_kw,tank_A_level_pct,tank_B_level_pct,tank_C_level_pct,tank_D_level_pct
2025-08-01T00:00:00+09:00,415.2,135.0,820.4,210.1,44.2,61.8,78.3,23.5
2025-08-01T00:01:00+09:00,416.1,136.0,822.0,211.0,44.3,61.7,78.3,23.5
2025-08-01T00:02:00+09:00,415.8,135.5,821.5,210.5,44.3,61.7,78.2,23.5
2025-08-01T00:03:00+09:00,416.3,135.8,823.2,211.2,44.3,61.7,78.2,23.5
2025-08-01T00:04:00+09:00,415.9,136.2,821.8,210.8,44.3,61.6,78.2,23.6
2025-08-01T00:05:00+09:00,416.5,135.7,824.1,211.5,44.4,61.6,78.1,23.6
2025-08-01T00:10:00+09:00,417.2,136.5,825.3,212.3,44.5,61.5,78.0,23.6
2025-08-01T00:15:00+09:00,418.1,137.0,827.8,213.1,44.6,61.4,77.9,23.7
2025-08-01T00:20:00+09:00,417.5,136.8,826.2,212.5,44.7,61.3,77.8,23.7
2025-08-01T00:30:00+09:00,418.3,137.2,828.5,213.8,44.8,61.2,77.6,23.8
2025-08-01T01:00:00+09:00,419.5,138.0,831.2,215.2,45.0,61.0,77.2,23.9
2025-08-01T02:00:00+09:00,420.8,138.5,834.5,217.1,45.5,60.5,76.5,24.2
2025-08-01T03:00:00+09:00,421.2,139.0,836.8,218.3,46.0,60.0,75.8,24.5
2025-08-01T04:00:00+09:00,420.5,138.8,835.2,217.5,46.5,59.5,75.2,24.8
2025-08-01T05:00:00+09:00,419.8,138.3,833.5,216.8,47.0,59.0,74.5,25.2
2025-08-01T06:00:00+09:00,418.5,137.8,831.0,215.5,47.5,58.5,73.8,25.5
2025-08-01T07:00:00+09:00,417.2,137.2,828.5,214.2,48.0,58.0,73.2,25.8
2025-08-01T08:00:00+09:00,416.0,136.5,826.0,213.0,48.5,57.5,72.5,26.2
2025-08-01T09:00:00+09:00,415.5,136.0,824.5,212.5,49.0,57.0,71.8,26.5
2025-08-01T10:00:00+09:00,414.8,135.5,822.8,211.8,49.5,56.5,71.2,26.8
2025-08-01T11:00:00+09:00,413.5,135.0,820.5,210.5,50.0,56.0,70.5,27.2
2025-08-01T12:00:00+09:00,412.2,134.5,818.2,209.2,50.5,55.5,69.8,27.5
2025-08-01T13:00:00+09:00,411.0,134.0,816.0,208.0,51.0,55.0,69.2,27.8
2025-08-01T14:00:00+09:00,410.5,133.8,814.5,207.5,51.5,54.5,68.5,28.2
2025-08-01T14:30:00+09:00,409.8,133.5,812.8,206.8,51.8,54.2,68.2,28.4